0.76411	0.296211	0.573057
-0.539637	0.138416	-0.830442
-0.753328	-0.643826	-0.134112
-0.60214	-0.771105	0.20694
-0.292212	-0.762994	0.576587
0.245067	0.748341	-0.616383
-0.208145	-0.735028	0.645298
0.345421	-0.361639	0.865968
0.0368729	0.653891	-0.75569
0.1823	-0.506031	0.84303
-0.376901	-0.782095	0.496259
0.735898	0.210432	0.643562
0.5504	-0.123763	0.825677
0.0740839	0.674123	-0.734895
0.380977	0.78276	-0.492081
-0.336367	-0.774174	0.536201
-0.784958	-0.395754	-0.476676
-0.57321	-0.779489	0.25264
-0.741387	-0.664426	-0.0942577
-0.615003	0.0284072	-0.788013
0.105872	0.690282	-0.715753
0.386742	-0.319567	0.865048
0.366662	0.780316	-0.506622
0.742418	0.662802	0.097509
0.204818	0.733752	-0.64781
-0.748885	-0.651988	-0.118673
-0.252212	-0.750734	0.610563
0.501041	0.789841	-0.353706
0.78336	0.384798	0.488137
0.127525	-0.547658	0.826927
0.275404	0.758081	-0.591156
0.276918	-0.426237	0.861185
-0.64116	-0.0146888	-0.767267
-0.600933	-0.771514	0.208918
0.633026	0.000951062	0.77413
0.389113	0.784011	-0.483649
0.294342	-0.410381	0.863105
-0.63294	-0.75872	0.154049
0.731503	0.19903	0.652144
0.753638	0.643231	0.13522
-0.376442	-0.782018	0.496728
0.756969	0.636605	0.147415
-0.768472	-0.609572	-0.194612
-0.708295	-0.144044	-0.691064
-0.000439828	-0.632719	0.774381
-0.70001	-0.71393	0.017048
0.713094	0.154803	0.683764
-0.443975	-0.789689	0.423412
0.749168	0.247514	0.614397
0.790409	0.486981	0.371622
0.786388	0.406869	0.464814
-0.292132	-0.762971	0.576658
-0.774084	-0.592935	-0.22186
0.783204	0.556052	0.278204
0.754336	0.263324	0.601364
0.482706	-0.211253	0.849922
-0.0140839	-0.640805	0.767574
-0.253744	0.446747	-0.857923
0.780591	0.568524	0.259728
-0.40428	-0.786072	0.467598
0.490878	-0.20124	0.847668
-0.521507	0.162427	-0.837644
-0.14276	-0.707714	0.691925
0.593285	-0.0620344	0.802599
-0.780085	-0.365392	-0.507893
0.264982	0.75486	-0.599976
-0.0853379	0.577557	-0.811877
-0.714936	-0.159009	-0.680869
-0.326684	0.379922	-0.865412
-0.0949915	0.570879	-0.815521
-0.73763	-0.215031	-0.64005
0.726654	0.685118	0.0508705
0.446939	0.78985	-0.419979
0.781351	0.565113	0.264836
-0.790515	-0.481751	-0.378156
-0.71606	-0.697675	-0.0225172
-0.16871	-0.719112	0.674103
0.618401	-0.0229783	0.785526
0.743107	0.661704	0.0996976
-0.788808	-0.515482	-0.334755
0.277343	-0.425854	0.861237
-0.0826227	-0.678566	0.729878
-0.531488	-0.787095	0.313053
-0.232318	-0.743922	0.626584
0.500705	-0.189013	0.84473
0.715776	0.69799	0.0217823
0.134527	-0.542515	0.829204
-0.570678	-0.780093	0.256479
0.107503	0.691083	-0.714736
0.347046	0.776486	-0.525955
-0.656782	-0.746103	0.109396
-0.763191	-0.292915	-0.575969
0.616369	-0.0262306	0.787021
0.639912	0.755334	-0.141363
-0.774485	-0.591618	-0.223966
0.785884	0.402778	0.469208
-0.219382	-0.739246	0.6367
0.562824	-0.106453	0.819693
0.304046	0.766239	-0.566068
-0.643411	-0.753544	0.134885
-0.761877	-0.625968	-0.166455
0.639308	0.0115328	0.768864
-0.121049	0.552368	-0.824764
0.497229	-0.193362	0.845798
-0.712765	-0.701262	-0.0140882
0.439324	-0.262216	0.859207
0.0661388	-0.590555	0.804283
-0.732103	-0.677958	-0.0663145
-0.511417	-0.789146	0.340147
-0.755244	-0.266201	-0.598952
-0.280363	-0.759567	0.586903
0.0686588	0.671261	-0.738034
0.778047	0.354706	0.518485
-0.623583	0.0146075	-0.781621
0.246241	-0.453249	0.856697
0.790065	0.451448	0.414719
0.709816	0.704356	0.00668703
-0.259007	-0.752954	0.604959
0.180616	0.724098	-0.665627
-0.506539	-0.789503	0.346559
0.122902	0.698507	-0.70497
-0.408674	-0.786601	0.462864
0.779481	0.362135	0.511143
-0.505159	0.183403	-0.843313
-0.765593	-0.617073	-0.181899
0.664988	0.0569602	0.744679
0.252439	0.750809	-0.610377
0.697387	0.120546	0.706484
0.43359	-0.268694	0.860118
-0.734203	-0.20599	-0.646927
-0.492683	-0.790229	0.364419
-0.167284	-0.718505	0.675105
0.33036	-0.376373	0.865567
0.0299554	0.649975	-0.759365
-0.781183	-0.37154	-0.501708
0.394178	0.78474	-0.478339
0.267312	-0.434817	0.859929
0.0289781	0.649417	-0.75988
0.766687	0.305733	0.564551
-0.696598	-0.717026	0.0250193
0.756137	0.269063	0.596542
-0.672254	-0.73617	0.078281
-0.0718801	-0.672964	0.736174
-0.479018	0.215726	-0.850884
0.790244	0.455997	0.409367
-0.465319	-0.79049	0.398252
-0.735074	-0.208265	-0.645207
0.369618	-0.337304	0.865799
-0.0262618	0.616349	-0.787035
0.448106	-0.252182	0.857674
0.467424	-0.229614	0.853693
-0.634774	-0.00387607	-0.772688
0.759088	0.278752	0.588288
0.575554	-0.0882475	0.812988
0.781943	0.562344	0.268953
0.148285	0.710202	-0.688204
0.360458	0.779164	-0.512809
-0.646943	-0.0246591	-0.762139
-0.318275	0.387972	-0.864973
-0.507679	-0.789425	0.345067
0.731593	0.678651	0.0648398
-0.511012	-0.789178	0.340682
-0.789747	-0.502688	-0.351575
0.694985	0.115533	0.709681
0.346523	-0.360549	0.865983
-0.207396	-0.734742	0.645864
-0.495446	-0.790118	0.360898
0.485839	0.790437	-0.373054
0.753618	0.261073	0.603242
-0.621018	-0.763987	0.1751
-0.676172	-0.733402	0.0700916
0.280158	-0.423316	0.861577
0.663055	0.0534063	0.746664
-0.450812	0.249062	-0.857168
0.779142	0.360339	0.512927
-0.727812	-0.189735	-0.659007
0.629896	0.760126	-0.159499
0.54665	-0.128902	0.82738
-0.46111	-0.790399	0.403295
-0.27796	0.425299	-0.861312
0.741984	0.226892	0.630856
0.294909	-0.409858	0.86316
0.580125	0.777739	-0.242027
0.423534	0.788158	-0.446571
0.783825	0.387857	0.484959
0.718644	0.694762	0.0292492
0.732597	0.201834	0.650049
0.732289	0.677705	0.0668521
0.507889	-0.179943	0.842419
-0.376854	-0.782087	0.496307
-0.754865	-0.264999	-0.599962
-0.373453	-0.781513	0.49977
0.777468	0.351818	0.521313
0.328708	-0.37797	0.8655
0.352806	0.777668	-0.520347
0.0774274	-0.582959	0.808804
-0.789133	-0.511584	-0.339927
0.516835	-0.168484	0.839342
-0.767624	-0.309307	-0.561321
0.101126	-0.566584	0.817775
-0.762094	-0.625472	-0.167327
-0.11808	-0.696209	0.708061
0.351439	-0.355664	0.866022
0.59079	0.774734	-0.225285
-0.270978	0.431556	-0.860425
-0.518312	0.166575	-0.838812
0.440556	-0.260817	0.859002
-0.789884	-0.447599	-0.419211
0.716664	0.697003	0.0240796
-0.790502	-0.482588	-0.377115
0.790377	0.460267	0.4043
0.785306	0.544046	0.295481
0.511507	-0.175331	0.841201
-0.551147	0.122734	-0.825332
-0.200829	0.491212	-0.847572
-0.208028	-0.734984	0.645386
0.761127	0.62767	0.163451
-0.0160458	0.622698	-0.782298
-0.536951	0.142025	-0.831572
-0.691397	-0.721531	0.0369063
0.565252	0.781321	-0.264629
-0.755178	-0.640222	-0.140792
-0.0886456	-0.681654	0.726285
0.784176	0.390234	0.482478
-0.322821	0.383631	-0.865224
0.511533	-0.175297	0.841192
-0.51146	-0.789143	0.34009
0.552063	-0.12147	0.824907
0.349153	0.776924	-0.52391
0.383472	0.783154	-0.489508
0.0634776	-0.592327	0.803193
0.383552	-0.322904	0.865229
-0.445122	-0.789753	0.422085
0.679772	0.0849671	0.728485
0.781862	0.562725	0.268388
0.0754859	0.674857	-0.734077
-0.127233	-0.700551	0.702168
-0.680587	-0.730149	0.0607008
0.354361	-0.352746	0.866025
0.770678	0.603387	0.204889
0.330399	-0.376335	0.865568
0.289681	0.762276	-0.578809
0.783907	0.552281	0.283683
-0.790494	-0.46554	-0.397986
-0.388428	0.317796	-0.864945
-0.674285	-0.0743939	-0.734714
0.770461	0.320541	0.551038
0.775071	0.589661	0.227079
0.154881	-0.527271	0.835462
-0.757474	-0.635562	-0.149311
0.466436	-0.230785	0.853918
-0.475525	-0.790568	0.385847
-0.185536	0.50347	-0.843857
0.393846	-0.312078	0.864577
-0.213622	0.480755	-0.850435
0.507114	0.789464	-0.345806
-0.490363	-0.790311	0.367359
-0.723479	-0.179117	-0.666704
0.747904	0.653704	0.11537
-0.697762	-0.715982	0.0223138
0.772766	0.597124	0.215117
-0.123557	-0.698818	0.704548
0.182302	0.724792	-0.664412
-0.502376	-0.789765	0.351978
0.173574	0.721168	-0.670663
-0.70021	-0.713744	0.0165753
0.526391	-0.156038	0.835802
0.388566	0.783931	-0.48422
0.272816	-0.429914	0.860665
-0.175547	0.511338	-0.841259
-0.786575	-0.535442	-0.307575
-0.501306	-0.789827	0.353364
-0.775278	-0.588958	-0.228194
-0.783322	-0.384551	-0.488393
-0.600975	-0.771499	0.208849
-0.146263	-0.709295	0.689571
0.750778	0.252343	0.610456
-0.640191	-0.755194	0.140849
0.74783	0.653833	0.115122
0.784878	0.546678	0.291735
-0.699999	-0.12606	-0.702929
0.782851	0.381552	0.49149
0.696085	0.11782	0.708226
-0.786819	-0.533619	-0.310106
0.712507	0.701537	0.0134358
-0.257365	0.443585	-0.858485
0.309705	0.767728	-0.560961
0.0634068	0.668462	-0.741038
0.784576	0.393018	0.479559
-0.449593	-0.789981	0.416888
0.623735	-0.0143601	0.781504
0.628249	0.760869	-0.162426
0.72493	0.182638	0.664169
-0.732846	-0.202475	-0.649569
0.17168	0.720371	-0.672006
0.434281	0.789053	-0.434505
0.047738	-0.602659	0.79657
0.523481	-0.159851	0.836908
0.225534	-0.470853	0.852896
0.0374054	0.65419	-0.755404
-0.590783	-0.774737	0.225296
0.538284	0.786177	-0.303606
0.384192	0.783266	-0.488765
-0.77781	-0.353518	-0.51965
-0.683718	-0.0927116	-0.723833
0.772718	0.329986	0.542233
0.732111	0.677947	0.0663376
0.0696681	0.671796	-0.737453
-0.056719	0.596794	-0.800387
0.679329	0.73109	-0.0633938
-0.113251	0.557982	-0.822089
0.691702	0.108769	0.713945
0.162079	-0.521774	0.837545
-0.757777	-0.274402	-0.592011
-0.25249	0.447839	-0.857723
0.782723	0.380751	0.492314
-0.536117	-0.786482	0.306634
0.59191	0.774397	-0.2235
-0.590477	-0.774828	0.225783
-0.540605	0.13711	-0.830028
-0.14691	0.533294	-0.833076
0.790418	0.461872	0.402385
-0.389341	-0.784045	0.483412
0.77654	0.584545	0.235145
-0.760914	-0.284949	-0.582935
-0.58991	0.0671051	-0.804676
-0.550753	0.123277	-0.825514
0.776043	0.58631	0.232374
-0.546029	0.12975	-0.827657
-0.156218	0.526255	-0.835854
0.597685	0.772585	-0.214208
0.573908	-0.0906297	0.813889
0.311314	-0.394566	0.864524
0.710326	0.148564	0.688015
0.221074	0.739868	-0.635391
0.431419	-0.271132	0.860445
-0.716596	-0.162837	-0.678214
0.790158	0.494504	0.362101
0.774198	0.336474	0.5361
-0.346929	-0.776462	0.526067
-0.55619	-0.783178	0.278001
0.654561	0.0380655	0.75505
0.451744	-0.247985	0.856989
-0.416596	-0.787477	0.454234
-0.743359	-0.23073	-0.627839
-0.644344	-0.0201562	-0.76447
-0.442637	-0.789611	0.424955
-0.186685	0.502558	-0.844147
-0.410764	-0.786842	0.4606
0.101027	-0.566654	0.817739
-0.598943	-0.772175	0.212165
-0.0819746	0.579862	-0.81058
-0.199356	-0.731631	0.6519
-0.586484	0.0722127	-0.806735
0.780969	0.566846	0.262246
-0.589652	0.0674912	-0.804833
-0.537223	0.14166	-0.831459
0.00961876	0.63818	-0.769827
-0.509796	0.177515	-0.841781
-0.636432	-0.00666455	-0.771304
-0.669131	-0.7383	0.0847144
0.683956	0.0931813	0.723548
-9.37013e-05	0.632399	-0.774643
-0.724329	-0.181175	-0.665224
-0.130068	0.545796	-0.827761
-0.168461	-0.719007	0.674278
-0.760234	-0.629658	-0.159923
0.213817	0.737175	-0.64098
-0.781572	-0.373795	-0.499422
-0.462381	-0.79043	0.401776
-0.613191	-0.767111	0.188513
0.771672	0.325548	0.546389
0.37674	-0.32998	0.865552
-0.661167	-0.0499599	-0.748573
0.731972	0.678137	0.0659333
-0.782831	-0.381422	-0.491624
0.306167	-0.399402	0.864141
-0.689622	-0.723014	0.0408959
-0.774273	-0.336812	-0.535778
-0.431627	0.270898	-0.860414
0.0204831	-0.619953	0.784371
0.656339	0.746366	-0.110259
0.785336	0.543853	0.295756
-0.762867	-0.623677	-0.170473
0.395891	0.784977	-0.476531
0.719007	0.168463	0.674276
-0.429488	0.273293	-0.860727
-0.465293	-0.790489	0.398283
0.0525237	-0.599544	0.798617
0.317771	0.769777	-0.553592
0.790234	0.455729	0.409684
0.0848858	0.679731	-0.728533
-0.389614	-0.784085	0.483127
-0.101131	-0.687938	0.718689
-0.272596	-0.757226	0.593548
0.660402	0.743914	-0.10228
0.349398	-0.357697	0.86601
0.756192	0.638191	0.14452
0.641837	0.015847	0.766678
-0.532969	0.147343	-0.833207
-0.0140854	-0.640806	0.767573
0.728454	0.68281	0.0559024
-0.667929	-0.739102	0.0871693
-0.759465	-0.280019	-0.587199
-0.566685	0.100983	-0.817723
-0.747861	-0.653779	-0.115227
0.576159	-0.0873708	0.812655
-0.0844721	0.578152	-0.811545
0.783195	0.556099	0.278134
0.790556	0.477974	0.382834
0.739101	0.218991	0.637002
-0.701898	-0.712167	0.0125767
-0.675813	-0.0773157	-0.733007
-0.0811864	0.5804	-0.810274
0.460458	-0.237833	0.855228
0.0579604	0.66553	-0.744117
-0.208495	0.484968	-0.849315
0.351678	0.77744	-0.52145
0.0650855	0.66936	-0.740082
-0.474046	-0.790569	0.38766
-0.0356201	0.610441	-0.79126
0.0683405	0.671092	-0.738217
-0.424026	0.279372	-0.861483
0.61427	0.766695	-0.186682
-0.789994	-0.498115	-0.357478
-0.323194	-0.771107	0.548579
0.789346	0.508785	0.343615
-0.763766	-0.294969	-0.574156
-0.287042	-0.76152	0.581114
0.12481	-0.549638	0.826027
0.790526	0.467695	0.395386
0.787539	0.417201	0.45357
0.76663	0.305517	0.564746
0.635294	0.757603	-0.149797
-0.0435424	0.60537	-0.794752
-0.226632	-0.74189	0.63106
0.348598	0.776809	-0.524449
-0.0676054	-0.670702	0.73864
0.103212	0.68897	-0.717403
0.095107	0.684926	-0.722378
0.00371979	-0.630217	0.77641
0.669914	0.0661247	0.739488
-0.315832	-0.769292	0.555374
0.604269	0.770372	-0.203434
0.338961	-0.367996	0.865843
0.417578	-0.286485	0.862297
0.78846	0.426901	0.442817
-0.78883	-0.431372	-0.437796
0.117538	-0.554903	0.82357
0.790562	0.471587	0.390662
0.644368	0.0201978	0.764449
0.163816	-0.520439	0.838038
-0.397251	0.30846	-0.864317
-0.596201	0.0576209	-0.800765
-0.775467	-0.342249	-0.530581
-0.212873	-0.73682	0.641701
0.438221	0.789332	-0.43002
0.183362	-0.505192	0.843303
0.742434	0.662778	0.0975574
0.721553	0.691372	0.0369641
0.206646	0.734455	-0.646431
0.786418	0.407125	0.464538
0.751016	0.253065	0.609863
0.174132	0.721402	-0.670267
0.515569	-0.170117	0.839791
0.173595	0.721177	-0.670648
-0.782238	-0.560918	-0.271061
0.697458	0.716256	-0.0230231
0.380027	-0.326574	0.865407
-0.0700135	0.587962	-0.805853
-0.176377	0.510688	-0.84148
0.627395	0.761249	-0.163936
0.261015	-0.440382	0.859032
0.239606	0.746472	-0.620781
0.603305	0.770706	-0.205023
0.760161	0.282375	0.585166
0.739753	0.22076	0.635634
0.732105	0.677955	0.06632
-0.780701	-0.368804	-0.504469
0.434801	-0.26733	0.859932
0.68985	0.104996	0.716298
-0.00971493	-0.638237	0.769779
-0.503517	-0.789697	0.350497
0.182582	0.724907	-0.664209
-0.776795	-0.348531	-0.524514
-0.0971601	-0.685957	0.721126
-0.402797	-0.785887	0.469187
0.790392	0.460851	0.403604
0.724896	0.68732	0.0460206
-0.39365	0.312286	-0.864591
-0.602997	-0.770812	0.20553
0.23197	-0.465435	0.854143
-0.687063	-0.0993736	-0.71977
-0.147397	-0.709804	0.688805
-0.0860124	-0.680309	0.727861
0.584805	-0.074702	0.807727
-0.725164	-0.183209	-0.663756
-0.696269	-0.118204	-0.707981
-0.544859	-0.785176	0.294327
0.603504	-0.0464335	0.796007
-0.548572	0.126274	-0.826513
0.429152	-0.273668	0.860775
-0.317114	0.389076	-0.864903
0.013336	-0.624364	0.78102
0.720733	0.69234	0.0347739
0.0860705	-0.577054	0.812158
-0.723962	-0.688468	-0.043471
0.401792	-0.303609	0.863936
0.584855	0.776453	-0.234658
-0.771573	-0.600756	-0.209207
-0.762552	-0.29065	-0.57796
-0.352835	0.354271	-0.866025
-0.769835	-0.605798	-0.200903
0.790391	0.487683	0.37074
-0.7735	-0.594814	-0.218845
-0.786326	-0.406353	-0.46537
0.569325	-0.0972171	0.816344
-0.543522	0.133162	-0.828765
-0.777192	-0.350458	-0.522639
-0.635394	-0.757555	0.149616
-0.41392	0.290489	-0.862721
0.0651956	0.669419	-0.740019
-0.782193	-0.561137	-0.270737
0.450174	-0.249799	0.857289
0.127904	0.700866	-0.701732
0.790556	0.478024	0.382772
-0.754827	-0.640916	-0.139512
-0.201823	-0.732593	0.650058
0.418044	-0.285973	0.862241
-0.29836	-0.764702	0.57115
0.654861	0.747234	-0.113133
0.790564	0.476578	0.384553
0.784863	0.395068	0.4774
-0.700426	-0.126968	-0.70234
0.672618	0.735917	-0.0775252
0.752144	0.646066	0.129919
-0.00367989	0.630241	-0.776391
-0.343955	0.363087	-0.865946
0.705969	0.708237	-0.00277789
-0.486068	0.20715	-0.849015
-0.463136	0.234683	-0.854651
-0.476875	-0.790563	0.384188
0.0793023	0.676847	-0.73184
-0.231624	0.465727	-0.854078
-0.54712	0.128261	-0.827169
-0.506349	0.181897	-0.842926
0.15087	-0.53031	0.834272
-0.786651	-0.534883	-0.308352
-0.184446	-0.725669	0.66286
0.647847	0.751183	-0.126561
0.104554	0.689632	-0.716572
-0.418478	-0.787669	0.452166
0.683423	0.72798	-0.0545716
0.764531	0.297737	0.571704
0.761729	0.287769	0.580481
0.741648	0.664016	0.0950795
0.593132	-0.0622643	0.802694
-0.153157	0.52858	-0.834953
-0.342856	-0.775598	0.529998
0.770231	0.319602	0.551905
-0.35592	0.351183	-0.866021
0.151185	0.711494	-0.686236
-0.0179234	0.621539	-0.783178
-0.640461	-0.755057	0.14035
0.374844	-0.331937	0.865627
-0.210124	-0.735781	0.643796
0.788614	0.51762	0.331898
-0.763242	-0.293096	-0.575809
-0.62406	0.0138308	-0.781254
0.593102	0.774032	-0.221593
0.790306	0.490507	0.367177
0.164286	-0.520077	0.83817
0.322415	-0.384021	0.865203
0.718576	0.69484	0.0290711
-0.566562	0.101158	-0.817786
0.361523	-0.345539	0.86597
-0.170396	0.515353	-0.839867
0.78391	0.552264	0.283708
-0.678986	-0.0834375	-0.729395
0.779707	0.572308	0.254011
-0.0729444	-0.673524	0.735557
0.725326	0.183606	0.663469
0.651007	0.749438	-0.120552
-0.783513	-0.385793	-0.487105
-0.508133	-0.789393	0.344471
-0.283558	0.420238	-0.861971
0.447251	0.789866	-0.419616
-0.436918	-0.789243	0.431508
0.779802	0.571908	0.254617
-0.456232	0.242773	-0.856104
0.780848	0.369633	0.503634
0.461469	0.790408	-0.402867
-0.135815	-0.704542	0.696545
0.723716	0.17969	0.666293
0.281093	0.759783	-0.586274
0.321887	0.77079	-0.549792
-0.617184	0.0249291	-0.786424
0.0350338	-0.610814	0.790999
-0.790494	-0.483017	-0.376582
0.0260148	0.647722	-0.761433
0.389217	0.784027	-0.483541
-0.658591	-0.0452895	-0.751137
0.0514701	-0.600232	0.798168
-0.7879	-0.524674	-0.322384
-0.121817	0.551812	-0.825024
-0.695584	-0.717924	0.0273611
0.783552	0.386051	0.486838
0.43023	0.788739	-0.439082
0.106586	0.690633	-0.715308
-0.768792	-0.313851	-0.557187
0.0254091	-0.616883	0.786644
-0.750805	-0.252425	-0.610388
0.711178	0.702939	0.010091
-0.727557	-0.1891	-0.659471
-0.286802	-0.761451	0.581323
-0.638825	-0.0107122	-0.769278
-0.615422	0.0277393	-0.787709
0.770005	0.318688	0.552748
0.654654	0.038231	0.754961
0.7322	0.200813	0.650813
0.690304	0.105918	0.715725
-0.761673	-0.287572	-0.580652
0.777756	0.58006	0.242128
-0.597681	-0.772586	0.214214
-0.3877	-0.783801	0.485123
-0.718523	-0.167326	-0.675076
-0.774293	-0.336901	-0.535693
-0.790273	-0.45686	-0.408347
0.219612	-0.475796	0.851697
-0.781825	-0.562903	-0.268124
-0.260731	0.440631	-0.85899
-0.522399	0.161265	-0.837313
0.558161	0.782794	-0.275117
0.79042	0.46196	0.40228
0.177647	0.72287	-0.667758
-0.70311	-0.132717	-0.698586
-0.396681	-0.785085	0.475696
0.418769	0.787699	-0.451844
0.596629	-0.0569698	0.800492
-0.32551	-0.771663	0.546424
0.548069	0.784645	-0.289746
0.635633	0.75744	-0.149183
-0.674331	-0.734717	0.0739575
0.121627	-0.55195	0.82496
-0.438588	-0.789356	0.429602
0.414168	-0.290218	0.862693
-0.59966	0.0523468	-0.798541
0.654125	0.0372891	0.755467
0.638857	0.0107662	0.76925
-0.572591	-0.779639	0.25358
0.742221	0.227549	0.630341
-0.717973	-0.695528	-0.0274885
0.784608	0.393239	0.479326
0.303299	0.76604	-0.566739
-0.790486	-0.483464	-0.376024
-0.0827437	-0.678628	0.729806
0.365242	0.780058	-0.508043
0.559904	0.782445	-0.272557
0.0304782	-0.613698	0.788952
-0.507641	-0.789427	0.345116
0.494817	0.790145	-0.361701
-0.522723	0.160841	-0.837192
0.0932161	-0.572114	0.81486
-0.172857	-0.720867	0.671172
-0.780697	-0.568056	-0.260431
0.145785	-0.534138	0.832732
0.325795	-0.380777	0.865371
0.767284	0.612739	0.189278
0.188456	0.727297	-0.659942
0.531572	-0.149198	0.833769
0.52942	-0.152047	0.834623
-0.418638	0.285319	-0.862169
0.447911	0.7899	-0.418849
-0.327657	-0.772172	0.544417
-0.154642	0.527453	-0.835392
0.369224	-0.337707	0.86581
-0.0898345	-0.68226	0.72557
0.68545	0.0961493	0.721743
-0.646127	-0.752111	0.129803
0.381739	0.782881	-0.491296
0.0267017	-0.616074	0.787236
-0.648143	-0.751022	0.126001
-0.271554	0.431042	-0.860501
0.647163	0.751554	-0.127852
-0.514298	-0.78891	0.33633
-0.635277	-0.757611	0.149828
-0.630859	-0.759686	0.15778
-0.294339	0.410384	-0.863105
0.431525	-0.271012	0.860429
-0.590366	0.0664227	-0.804398
0.472486	0.790566	-0.389567
0.618169	-0.0233515	0.785699
-0.697306	-0.716392	0.0233754
0.677512	0.0805842	0.731084
-0.324202	0.382308	-0.865294
0.790142	0.494869	0.361635
0.356441	0.778389	-0.516779
0.788401	0.519855	0.328899
0.157183	0.714138	-0.682129
-0.365193	0.341818	-0.865907
-0.744553	-0.234105	-0.625168
0.371554	0.781185	-0.501694
-0.751723	-0.255218	-0.608092
-0.567068	0.100437	-0.817524
-0.562351	0.107119	-0.819931
-0.0812942	0.580326	-0.810316
-0.77868	-0.357933	-0.515307
0.0612644	0.667312	-0.742254
0.0899825	0.682335	-0.725481
-0.669724	-0.737901	0.0835002
0.078137	-0.582477	0.809083
-0.655359	-0.0394874	-0.754285
-0.435998	-0.789178	0.432555
0.773029	0.331332	0.540966
-0.226473	-0.741833	0.631185
0.507484	-0.180457	0.842553
-0.2151	-0.737655	0.639997
0.447243	0.789866	-0.419626
0.593546	-0.0616402	0.802436
0.755158	0.640261	0.140719
0.13415	0.703774	-0.697643
-0.161617	0.522129	-0.837414
0.366041	-0.340955	0.865889
-0.00672451	-0.636467	0.771274
0.518178	0.788562	-0.331152
0.435847	-0.26615	0.859768
-0.779815	-0.571854	-0.254698
-0.766474	-0.30493	-0.565274
-0.215561	-0.737828	0.639643
-0.389414	0.316759	-0.864882
0.116628	0.695513	-0.708985
-0.516552	0.16885	-0.839442
0.167551	0.718619	-0.674917
-0.624613	-0.762466	0.168835
-0.618953	0.0220919	-0.785117
-0.778675	-0.357908	-0.515332
0.0472042	-0.603005	0.79634
-0.62333	0.0150191	-0.781815
-0.172018	-0.720513	0.671767
0.684501	0.0942612	0.722893
0.757474	0.635563	0.149309
0.752137	0.256485	0.607047
0.773131	0.331775	0.540549
0.669179	0.0647469	0.740275
0.7617	0.287666	0.58057
0.157754	0.714389	-0.681735
0.606697	0.769515	-0.19941
-0.632139	-0.759094	0.155488
-0.31923	-0.770139	0.552249
-0.100723	-0.687735	0.71894
-0.572808	-0.779586	0.253251
-0.20803	0.485348	-0.849212
0.653353	0.748106	-0.116049
-0.734529	-0.674596	-0.0734018
0.54053	-0.137212	0.83006
-0.705817	-0.708387	0.00314728
-0.680183	-0.730453	0.0615676
0.321685	-0.384719	0.865165
0.790119	0.495425	0.360925
0.50826	-0.179472	0.842296
-0.290669	-0.762557	0.577943
0.221445	-0.47427	0.852074
0.269819	0.756372	-0.595902
0.716978	0.163723	0.677596
0.0523948	0.662502	-0.747226
-0.745492	-0.657806	-0.107393
-0.786547	-0.408212	-0.463365
-0.790493	-0.465514	-0.398016
0.789387	0.439053	0.429069
-0.651044	-0.749417	0.120483
-0.268708	0.433577	-0.86012
-0.0568322	0.59672	-0.800435
0.409114	0.786653	-0.462389
-0.133194	0.543499	-0.828775
0.781687	0.37447	0.498736
-0.138599	-0.70582	0.694701
-0.096261	0.569993	-0.815991
-0.770507	-0.320727	-0.550865
-0.484711	-0.790462	0.374467
0.668416	0.063321	0.741087
0.397919	0.785252	-0.474383
0.79004	0.497175	0.358685
0.133533	0.703488	-0.698049
-0.787124	-0.413295	-0.457845
0.0849722	-0.577808	0.811737
-0.781058	-0.566447	-0.262844
0.787396	0.415827	0.455077
0.493118	-0.198471	0.84702
-0.773182	-0.595823	-0.217219
-0.567489	-0.780825	0.261282
0.308229	-0.397468	0.8643
0.398966	-0.306632	0.864178
0.779242	0.574226	0.251092
0.142561	0.707624	-0.692058
-0.618781	0.0223688	-0.785245
0.786852	0.533369	0.310452
0.770009	0.318707	0.552731
-0.0894331	-0.682056	0.725811
-0.721722	-0.691171	-0.0374166
-0.790466	-0.484493	-0.374739
-0.265084	0.436791	-0.859618
-0.76962	-0.317139	-0.554173
0.606331	0.769646	-0.200019
-0.741163	-0.664774	-0.093557
0.481942	-0.212182	0.850124
-0.10049	0.567032	-0.817543
-0.672841	-0.0716471	-0.736309
0.576604	-0.0867246	0.812408
0.0779127	0.676124	-0.732657
0.0808838	0.677667	-0.730907
-0.623172	0.0152761	-0.781936
-0.689153	-0.103582	-0.717175
0.715384	0.160038	0.680157
-0.772541	-0.329229	-0.542944
-0.706872	-0.707341	0.000574261
-0.60587	0.0427659	-0.794413
-0.22556	-0.741503	0.631899
0.503774	0.789682	-0.350164
-0.611831	-0.767629	0.190812
-0.0761342	0.583835	-0.808294
-0.777984	-0.354386	-0.518798
-0.050873	0.600621	-0.797914
-0.496515	0.194252	-0.846014
0.617851	0.765282	-0.180566
-0.322836	-0.771021	0.548912
-0.621375	0.0181888	-0.783302
0.786719	0.409689	0.461765
-0.749467	-0.248404	-0.613674
